,0,1,2,3,4,5
0,1,0.801783726,-0.0625,-0.113066754,-0.033407655,-0.968822002
1,0.801783726,1,-0.133630621,-0.241746889,-0.071428571,-0.642857143
2,-0.0625,-0.133630621,1,-0.075377836,0.534522484,0.133630621
3,-0.113066754,-0.241746889,-0.075377836,1,0.765531816,0.040291148
4,-0.033407655,-0.071428571,0.534522484,0.765531816,1,0.071428571
5,-0.968822002,-0.642857143,0.133630621,0.040291148,0.071428571,1
,,,,,,
,,,,,,
,7.15017E+16,,,,,
,7.15017E+16,,,,,
,7.15017E+16,-3.83965E+16,-3.60823E+16,-4.28184E+16,4.83056E+16,4.76855E+16
,-3.82075E+16,2.07012E+16,1.96247E+16,2.3369E+16,-2.63638E+16,-2.53892E+16
,-3.57288E+16,1.95302E+16,1.86732E+16,2.23102E+16,-2.51693E+16,-2.36561E+16
,-4.23158E+16,2.32123E+16,2.22683E+16,2.66401E+16,-3.0054E+16,-2.79767E+16
,4.77387E+16,-2.6187E+16,-2.5122E+16,-3.0054E+16,3.39055E+16,3.15619E+16
,4.778E+16,-2.5566E+16,-2.39396E+16,-2.83684E+16,3.20039E+16,3.19111E+16
