,0,1,2,3,4
0,1,0.801783726,-0.0625,-0.113066754,-0.033407655
1,0.801783726,1,-0.133630621,-0.241746889,-0.071428571
2,-0.0625,-0.133630621,1,-0.075377836,0.534522484
3,-0.113066754,-0.241746889,-0.075377836,1,0.765531816
4,-0.033407655,-0.071428571,0.534522484,0.765531816,1
,,,,,
,1.03E+14,-1.93E+14,-3.09E+14,-4.27E+14,4.81E+14
,-1.93E+14,3.60E+14,5.78E+14,7.98E+14,-9.01E+14
,-3.09E+14,5.78E+14,9.26E+14,1.28E+15,-1.44E+15
,-4.27E+14,7.98E+14,1.28E+15,1.77E+15,-2.00E+15
,4.81E+14,-9.01E+14,-1.44E+15,-2.00E+15,2.25E+15
,,,,,
,1,2,,,
,2,3,,,
,,,,,
,-3,2,,,
,2,-1,,,
