,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1,0.965718382,0.830567743,0.857923672,0.8782504,0.864867527,0.852894775,0.863875193,0.951557906,0.894022356,0.918603391,0.851737576,0.861746596,0.854026516,0.859251099,0.829381873,0.869170691,0.826448728,0.874238249,0.831703415,0.877548772,0.854829324,0.82910426,0.846181304,0.838423131,0.867131802,0.836822954,0.875034945,0.867824792,0.852469281
1,0.965718382,1,0.943861443,0.9608425,0.972095047,0.964592669,0.95754767,0.964236459,0.888908134,0.979640904,0.9891642,0.957234244,0.96259739,0.958569716,0.961706332,0.94323606,0.967278158,0.941262552,0.969996056,0.944724207,0.96977544,0.958366871,0.943076812,0.953983622,0.949135124,0.96620804,0.9481013,0.969960299,0.96601875,0.957602905
2,0.830567743,0.943861443,1,0.997935377,0.992945086,0.997054209,0.998886738,0.996923852,0.757794881,0.986665757,0.973493939,0.998739565,0.997834553,0.998476726,0.997584419,0.999996644,0.995531423,0.999967274,0.994215266,0.999989837,0.995862411,0.998843612,0.999995326,0.999232606,0.999780017,0.995884034,0.999854562,0.995274414,0.996813293,0.998712987
3,0.857923672,0.9608425,0.997935377,1,0.998510446,0.999903072,0.999824987,0.999898692,0.775161235,0.995080421,0.986107456,0.999899513,0.999934673,0.999958415,0.999983679,0.997873241,0.999540226,0.997393502,0.999060378,0.998180848,0.998713824,0.999746492,0.997850426,0.999670209,0.999038043,0.999645585,0.998860173,0.999375401,0.999806008,0.999908313
4,0.8782504,0.972095047,0.992945086,0.998510446,1,0.999077105,0.997376664,0.999182333,0.787175539,0.998999759,0.993614744,0.997642672,0.998471815,0.997974066,0.998779371,0.99283423,0.999704108,0.991973083,0.999936246,0.99340785,0.997879869,0.997265841,0.992793193,0.996801564,0.995169423,0.999600058,0.994777641,0.999612736,0.999101067,0.997680836
5,0.864867527,0.964592669,0.997054209,0.999903072,0.999077105,1,0.99955738,0.999982915,0.78195534,0.996211163,0.988166918,0.999620345,0.999919232,0.999745586,0.999935191,0.996965055,0.999804461,0.996405465,0.999489503,0.997334554,0.999091682,0.999517852,0.996935785,0.999235673,0.998381376,0.999850476,0.998157975,0.999768571,0.999973679,0.999646206
6,0.852894775,0.95754767,0.998886738,0.999824987,0.997376664,0.99955738,1,0.999483107,0.774494099,0.993187613,0.983187009,0.999961662,0.999822835,0.999937625,0.999702692,0.998825422,0.998825995,0.998473814,0.998123166,0.999049561,0.998640955,0.999975236,0.998805854,0.999911876,0.999603349,0.998986758,0.999496631,0.998744607,0.999464002,0.999970735
7,0.863875193,0.964236459,0.996923852,0.999898692,0.999182333,0.999982915,0.999483107,1,0.779263697,0.996386581,0.988367825,0.999596857,0.999854942,0.999727452,0.99995356,0.996846033,0.999866719,0.996268045,0.999572799,0.997223329,0.998846259,0.999404931,0.99681779,0.999205017,0.998313261,0.99991532,0.998080209,0.999743261,0.99992615,0.999615368
8,0.951557906,0.888908134,0.757794881,0.775161235,0.787175539,0.78195534,0.774494099,0.779263697,1,0.797235713,0.817391121,0.770757221,0.781840831,0.772466215,0.775115438,0.756143683,0.781484481,0.754530738,0.784844251,0.75778182,0.805679785,0.778301528,0.755822889,0.766230885,0.761402273,0.779555193,0.760508273,0.79144568,0.786283348,0.771797509
9,0.894022356,0.979640904,0.986665757,0.995080421,0.998999759,0.996211163,0.993187613,0.996386581,0.797235713,1,0.997624542,0.993582361,0.995101561,0.994138774,0.995574607,0.986507303,0.997619097,0.985339256,0.99843556,0.987298133,0.995151615,0.993073709,0.986450493,0.992233609,0.989788552,0.997337113,0.989223833,0.997641918,0.996354633,0.993649438
10,0.918603391,0.9891642,0.973493939,0.986107456,0.993614744,0.988166918,0.983187009,0.988367825,0.817391121,0.997624542,1,0.983657018,0.986379677,0.984556097,0.986901094,0.973230947,0.990614031,0.971623312,0.992308086,0.974346258,0.987922148,0.983168773,0.973145684,0.981520447,0.977881701,0.990043811,0.977067552,0.991047995,0.988581829,0.983789354
11,0.851737576,0.957234244,0.998739565,0.999899513,0.997642672,0.999620345,0.999961662,0.999596857,0.770757221,0.993582361,0.983657018,1,0.999809989,0.999987038,0.999813526,0.998694051,0.999015546,0.998311583,0.99835117,0.998932355,0.99836866,0.999880526,0.998676319,0.999933015,0.999558873,0.999177811,0.999435709,0.998805151,0.999482278,0.999998529
12,0.861746596,0.96259739,0.997834553,0.999934673,0.998471815,0.999919232,0.999822835,0.999854942,0.781840831,0.995101561,0.986379677,0.999809989,1,0.999879727,0.999895796,0.997745052,0.999477,0.99727066,0.999015966,0.998059331,0.999215638,0.999823237,0.997717846,0.999543194,0.998904082,0.99956001,0.998728121,0.999503064,0.999899044,0.999836243
13,0.854026516,0.958569716,0.998476726,0.999958415,0.997974066,0.999745586,0.999937625,0.999727452,0.772466215,0.994138774,0.984556097,0.999987038,0.999879727,1,0.99989669,0.998424694,0.999225021,0.998007915,0.998626383,0.998687668,0.998524442,0.999859012,0.99840533,0.999861697,0.999395793,0.999366528,0.999253246,0.99903369,0.999622826,0.999989489
14,0.859251099,0.961706332,0.997584419,0.999983679,0.998779371,0.999935191,0.999702692,0.99995356,0.775115438,0.995574607,0.986901094,0.999813526,0.999895796,0.99989669,1,0.997523115,0.99968504,0.997004987,0.99927121,0.997855426,0.998651267,0.999605427,0.997499183,0.999531806,0.998803454,0.999774226,0.998604253,0.999489299,0.999835106,0.999821553
15,0.829381873,0.94323606,0.999996644,0.997873241,0.99283423,0.996965055,0.998825422,0.996846033,0.756143683,0.986507303,0.973230947,0.998694051,0.997745052,0.998424694,0.997523115,1,0.995444974,0.999975013,0.99411475,0.999987942,0.995673429,0.998766034,0.999999541,0.999203924,0.999767527,0.995805256,0.999844773,0.995146921,0.996707007,0.998663247
16,0.869170691,0.967278158,0.995531423,0.999540226,0.999704108,0.999804461,0.998825995,0.999866719,0.781484481,0.997619097,0.990614031,0.999015546,0.999477,0.999225021,0.99968504,0.995444974,1,0.994752454,0.999914085,0.995899974,0.998563211,0.99872149,0.995412355,0.998449504,0.997261672,0.999990679,0.996964496,0.999856382,0.999766963,0.999038829
17,0.826448728,0.941262552,0.999967274,0.997393502,0.991973083,0.996405465,0.998473814,0.996268045,0.754530738,0.985339256,0.971623312,0.998311583,0.99727066,0.998007915,0.997004987,0.999975013,0.994752454,1,0.993331955,0.999928878,0.995148469,0.998424078,0.999976794,0.998897937,0.999590394,0.995138092,0.999695501,0.994457859,0.996136813,0.998278123
18,0.874238249,0.969996056,0.994215266,0.999060378,0.999936246,0.999489503,0.998123166,0.999572799,0.784844251,0.99843556,0.992308086,0.99835117,0.999015966,0.998626383,0.99927121,0.99411475,0.999914085,0.993331955,1,0.994633643,0.998291855,0.998018578,0.994077586,0.997635991,0.996209511,0.999853087,0.995861605,0.999804599,0.999487565,0.9983828
19,0.831703415,0.944724207,0.999989837,0.998180848,0.99340785,0.997334554,0.999049561,0.997223329,0.75778182,0.987298133,0.974346258,0.998932355,0.998059331,0.998687668,0.997855426,0.999987942,0.995899974,0.999928878,0.994633643,1,0.996057923,0.998989767,0.999985608,0.999386325,0.999860225,0.996240859,0.999918359,0.995614827,0.997089948,0.998904768
20,0.877548772,0.96977544,0.995862411,0.998713824,0.997879869,0.999091682,0.998640955,0.998846259,0.805679785,0.995151615,0.987922148,0.99836866,0.999215638,0.998524442,0.998651267,0.995673429,0.998563211,0.995148469,0.998291855,0.996057923,1,0.998896194,0.995627876,0.997866994,0.997024141,0.998532578,0.996815862,0.999237528,0.999348547,0.998458246
21,0.854829324,0.958366871,0.998843612,0.999746492,0.997265841,0.999517852,0.999975236,0.999404931,0.778301528,0.993073709,0.983168773,0.999880526,0.999823237,0.999859012,0.999605427,0.998766034,0.99872149,0.998424078,0.998018578,0.998989767,0.998896194,1,0.998744806,0.999817743,0.99952114,0.998872366,0.999419146,0.998754603,0.999467705,0.999899755
22,0.82910426,0.943076812,0.999995326,0.997850426,0.992793193,0.996935785,0.998805854,0.99681779,0.755822889,0.986450493,0.973145684,0.998676319,0.997717846,0.99840533,0.997499183,0.999999541,0.995412355,0.999976794,0.994077586,0.999985608,0.995627876,0.998744806,1,0.999190803,0.999760302,0.995774718,0.9998388,0.995107011,0.996673264,0.998644672
23,0.846181304,0.953983622,0.999232606,0.999670209,0.996801564,0.999235673,0.999911876,0.999205017,0.766230885,0.992233609,0.981520447,0.999933015,0.999543194,0.999861697,0.999531806,0.999203924,0.998449504,0.998897937,0.997635991,0.999386325,0.997866994,0.999817743,0.999190803,1,0.999831461,0.998659967,0.99975147,0.998177463,0.999054708,0.999921239
24,0.838423131,0.949135124,0.999780017,0.999038043,0.995169423,0.998381376,0.999603349,0.998313261,0.761402273,0.989788552,0.977881701,0.999558873,0.998904082,0.999395793,0.998803454,0.999767527,0.997261672,0.999590394,0.996209511,0.999860225,0.997024141,0.99952114,0.999760302,0.999831461,1,0.997542227,0.999992203,0.996968179,0.998161413,0.999537441
25,0.867131802,0.96620804,0.995884034,0.999645585,0.999600058,0.999850476,0.998986758,0.99991532,0.779555193,0.997337113,0.990043811,0.999177811,0.99956001,0.999366528,0.999774226,0.995805256,0.999990679,0.995138092,0.999853087,0.996240859,0.998532578,0.998872366,0.995774718,0.998659967,0.997542227,1,0.997259564,0.999811892,0.999792422,0.999196261
26,0.836822954,0.9481013,0.999854562,0.998860173,0.994777641,0.998157975,0.999496631,0.998080209,0.760508273,0.989223833,0.977067552,0.999435709,0.998728121,0.999253246,0.998604253,0.999844773,0.996964496,0.999695501,0.995861605,0.999918359,0.996815862,0.999419146,0.9998388,0.99975147,0.999992203,0.997259564,1,0.996671589,0.997931625,0.999412677
27,0.875034945,0.969960299,0.995274414,0.999375401,0.999612736,0.999768571,0.998744607,0.999743261,0.79144568,0.997641918,0.991047995,0.998805151,0.999503064,0.99903369,0.999489299,0.995146921,0.999856382,0.994457859,0.999804599,0.995614827,0.999237528,0.998754603,0.995107011,0.998177463,0.996968179,0.999811892,0.996671589,1,0.999847544,0.998855555
28,0.867824792,0.96601875,0.996813293,0.999806008,0.999101067,0.999973679,0.999464002,0.99992615,0.786283348,0.996354633,0.988581829,0.999482278,0.999899044,0.999622826,0.999835106,0.996707007,0.999766963,0.996136813,0.999487565,0.997089948,0.999348547,0.999467705,0.996673264,0.999054708,0.998161413,0.999792422,0.997931625,0.999847544,1,0.999519747
29,0.852469281,0.957602905,0.998712987,0.999908313,0.997680836,0.999646206,0.999970735,0.999615368,0.771797509,0.993649438,0.983789354,0.999998529,0.999836243,0.999989489,0.999821553,0.998663247,0.999038829,0.998278123,0.9983828,0.998904768,0.998458246,0.999899755,0.998644672,0.999921239,0.999537441,0.999196261,0.999412677,0.998855555,0.999519747,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.76E+06,1.30E+07,1.75E+08,-1.22E+08,5.13E+07,3.07E+06,7.59E+07,5.67E+07,-7.19E+06,7.40E+07,-2.81E+06,-1.03E+08,1.29E+07,-1.59E+08,8.96E+06,-6.77E+07,-1.55E+08,5.11E+07,1.52E+08,-5.01E+06,3.94E+06,-1.36E+07,1.05E+07,3.40E+07,1.29E+08,-9.48E+07,-1.01E+08,-4.80E+07,-6.47E+07,8.57E+07
,1.30E+07,2.16E+07,1.28E+08,-1.64E+08,4.00E+07,-1.57E+07,5.91E+07,1.15E+08,-1.09E+07,8.99E+07,-1.27E+07,-1.19E+08,4.25E+07,-2.01E+08,2.69E+07,-1.74E+08,-1.54E+08,1.92E+08,1.52E+08,-5.33E+07,4.85E+06,2.16E+06,1.91E+07,-8.62E+07,2.64E+08,-6.36E+07,-5.59E+07,-7.51E+07,-1.03E+08,1.18E+08
,1.75E+08,1.28E+08,1.39E+09,-1.62E+09,-4.45E+08,-3.56E+08,-4.75E+08,-1.73E+08,-1.25E+08,9.69E+08,-7.09E+07,-1.51E+09,-6.11E+08,-2.97E+07,8.13E+08,-1.57E+09,-2.02E+09,3.31E+08,1.58E+09,5.65E+08,1.94E+08,8.50E+08,-4.86E+07,3.93E+08,2.03E+09,-2.50E+08,-5.58E+08,-1.53E+08,-5.71E+08,1.18E+09
,-1.22E+08,-1.64E+08,-1.62E+09,2.14E+09,4.14E+07,6.36E+07,4.00E+07,1.79E+08,1.04E+08,-8.66E+08,4.79E+06,1.53E+09,5.21E+08,6.46E+08,-5.48E+08,2.18E+09,1.88E+09,-7.22E+08,-1.56E+09,-9.86E+08,-1.16E+08,-6.80E+08,-1.62E+07,-9.80E+08,-1.82E+09,3.02E+08,1.11E+09,2.46E+08,6.53E+08,-1.45E+09
,5.13E+07,4.00E+07,-4.45E+08,4.14E+07,-6.01E+08,-2.39E+07,-4.37E+08,6.63E+08,-3.21E+07,5.20E+07,6.75E+07,7.42E+08,1.56E+08,1.54E+08,1.81E+08,5.19E+08,-2.14E+08,-2.09E+08,-4.19E+08,-9.78E+08,1.32E+08,-3.77E+08,7.70E+08,2.20E+08,-4.32E+08,3.09E+08,9.03E+08,-8.12E+07,1.33E+07,-7.62E+08
,3.07E+06,-1.57E+07,-3.56E+08,6.36E+07,-2.39E+07,-1.30E+08,1.40E+08,-1.77E+08,4.29E+06,-5.14E+07,-5.48E+07,-5.97E+08,5.20E+08,4.32E+07,2.28E+08,-7.15E+07,1.53E+08,7.60E+07,8.51E+07,5.22E+08,-1.88E+08,3.81E+08,-4.47E+08,-7.51E+07,-3.69E+06,1.43E+08,3.75E+08,3.80E+06,-2.53E+07,-5.25E+08
,7.59E+07,5.91E+07,-4.75E+08,4.00E+07,-4.37E+08,1.40E+08,-6.54E+08,5.68E+08,-5.35E+07,2.76E+08,5.82E+07,9.24E+08,-3.56E+08,1.00E+08,-6.74E+07,4.56E+08,-7.19E+08,-1.62E+08,1.32E+08,-4.45E+08,2.51E+08,-4.09E+08,9.78E+08,-4.38E+08,-2.88E+08,-1.97E+08,6.81E+08,-9.00E+07,-1.01E+08,1.56E+08
,5.67E+07,1.15E+08,-1.73E+08,1.79E+08,6.63E+08,-1.77E+08,5.68E+08,5.71E+08,-4.51E+07,-1.29E+08,-2.48E+08,6.60E+08,6.15E+08,-4.62E+08,9.35E+07,2.33E+08,8.00E+07,4.02E+08,3.42E+08,-1.61E+08,6.67E+06,-3.06E+08,-1.86E+08,-7.26E+08,-4.23E+07,-9.93E+08,-1.74E+08,-3.62E+08,-7.30E+08,3.28E+08
,-7.19E+06,-1.09E+07,-1.25E+08,1.04E+08,-3.21E+07,4.29E+06,-5.35E+07,-4.51E+07,6322504.636,-6.22E+07,3.46E+06,9.33E+07,-1.16E+07,1.20E+08,-1.44E+07,7.78E+07,1.24E+08,-5.82E+07,-1.18E+08,6.39E+05,-3.48E+06,2.00E+06,-9.25E+06,-5.90E+06,-1.25E+08,6.22E+07,6.89E+07,3.90E+07,5.37E+07,-7.71E+07
,7.40E+07,8.99E+07,9.69E+08,-8.66E+08,5.20E+07,-5.14E+07,2.76E+08,-1.29E+08,-6.22E+07,5.68E+08,-6.26E+07,-1.01E+09,-4.02E+07,-3.10E+08,2.78E+08,-3.79E+08,-1.22E+09,-1.84E+08,1.10E+09,5.15E+08,3.01E+07,2.25E+08,1.47E+07,-5.37E+07,1.18E+09,-2.95E+08,-6.23E+08,-1.89E+08,-3.69E+08,4.77E+08
,-2807859.496,-1.27E+07,-7.09E+07,4.79E+06,6.75E+07,-5.48E+07,5.82E+07,-2.48E+08,3.46E+06,-6.26E+07,-5.09E+06,-2.54E+08,5.35E+07,1.98E+08,-3.33E+06,-1.16E+08,1.28E+08,-8.81E+07,3.42E+07,3.42E+08,-4.80E+07,1.65E+08,-2.00E+08,-4.51E+07,7.27E+07,-2.38E+07,2.46E+07,5.76E+07,-1.41E+07,3.95E+07
,-1.03E+08,-1.19E+08,-1.51E+09,1.53E+09,7.42E+08,-5.97E+08,9.24E+08,6.60E+08,9.33E+07,-1.01E+09,-2.54E+08,4.87E+08,1.46E+09,2.08E+08,4.91E+07,1.09E+09,1.77E+09,6.18E+08,-6.62E+08,2.20E+08,-5.07E+08,1.59E+08,-1.46E+09,-1.11E+09,-1.61E+09,-2.43E+08,4.65E+08,-9.22E+07,2.22E+08,-1.44E+09
,1.29E+07,4.25E+07,-6.11E+08,5.21E+08,1.56E+08,5.20E+08,-3.56E+08,6.15E+08,-1.16E+07,-4.02E+07,5.35E+07,1.46E+09,1.55E+08,-1.72E+08,-3.61E+08,1.36E+09,-3.70E+07,-2.39E+08,-4.60E+08,-1.02E+09,1.55E+08,-8.86E+08,7.99E+08,8.06E+07,-7.94E+08,-5.87E+08,4.21E+08,-6.53E+07,-1.73E+08,-5.26E+08
,-1.59E+08,-2.01E+08,-2.97E+07,6.46E+08,1.54E+08,4.32E+07,1.00E+08,-4.62E+08,1.20E+08,-3.10E+08,1.98E+08,2.08E+08,-1.72E+08,8.29E+08,-4.61E+08,7.28E+07,1.15E+09,-3.63E+08,-1.74E+09,-1.26E+08,-7.04E+07,-3.37E+08,-2.05E+08,7.41E+08,-8.26E+08,6.26E+08,-3.50E+08,4.54E+08,8.30E+08,-3.70E+08
,8.96E+06,2.69E+07,8.13E+08,-5.48E+08,1.81E+08,2.28E+08,-6.74E+07,9.35E+07,-1.44E+07,2.78E+08,-3.33E+06,4.91E+07,-3.61E+08,-4.61E+08,5.36E+07,-4.08E+08,-3.40E+08,2.10E+08,1.19E+08,-3.47E+08,1.48E+08,-1.97E+08,2.18E+08,2.57E+08,3.38E+08,-3.01E+08,-5.30E+08,-8.56E+07,-9.78E+07,7.41E+08
,-6.77E+07,-1.74E+08,-1.57E+09,2.18E+09,5.19E+08,-7.15E+07,4.56E+08,2.33E+08,7.78E+07,-3.79E+08,-1.16E+08,1.09E+09,1.36E+09,7.28E+07,-4.08E+08,2.25E+09,1.37E+09,-7.04E+08,-1.44E+09,-4.30E+08,-2.30E+08,-6.73E+08,-1.95E+08,-5.72E+08,-1.51E+09,-4.92E+08,6.04E+08,1.04E+08,3.03E+08,-1.60E+09
,-1.55E+08,-1.54E+08,-2.02E+09,1.88E+09,-2.14E+08,1.53E+08,-7.19E+08,8.00E+07,1.24E+08,-1.22E+09,1.28E+08,1.77E+09,-3.70E+07,1.15E+09,-3.40E+08,1.37E+09,2.26E+09,-2.33E+07,-2.12E+09,-1.10E+09,-4.26E+07,-4.71E+08,9.56E+07,3.49E+08,-2.08E+09,6.99E+08,7.12E+08,5.24E+08,7.75E+08,-1.39E+09
,5.11E+07,1.92E+08,3.31E+08,-7.22E+08,-2.09E+08,7.60E+07,-1.62E+08,4.02E+08,-5.82E+07,-1.84E+08,-8.81E+07,6.18E+08,-2.39E+08,-3.63E+08,2.10E+08,-7.04E+08,-2.33E+07,3.45E+08,6.11E+08,-3.04E+08,1.02E+08,9.22E+07,2.78E+08,-4.43E+08,5.07E+08,8.89E+07,2.01E+08,-3.00E+08,-4.76E+08,1.69E+08
,1.52E+08,1.52E+08,1.58E+09,-1.56E+09,-4.19E+08,8.51E+07,1.32E+08,3.42E+08,-1.18E+08,1.10E+09,3.42E+07,-6.62E+08,-4.60E+08,-1.74E+09,1.19E+08,-1.44E+09,-2.12E+09,6.11E+08,1.57E+09,-4.12E+08,2.65E+08,2.95E+07,7.28E+08,2.30E+08,1.60E+09,-9.03E+07,-5.92E+07,-5.03E+08,-6.05E+08,1.46E+09
,-5.01E+06,-5.33E+07,5.65E+08,-9.86E+08,-9.78E+08,5.22E+08,-4.45E+08,-1.61E+08,6.39E+05,5.15E+08,3.42E+08,2.20E+08,-1.02E+09,-1.26E+08,-3.47E+08,-4.30E+08,-1.10E+09,-3.04E+08,-4.12E+08,-1.19E+09,3.21E+08,-4.97E+08,1.38E+09,9.08E+08,5.28E+08,1.41E+09,-1.36E+07,8.42E+07,6.69E+08,6.08E+08
,3.94E+06,4.85E+06,1.94E+08,-1.16E+08,1.32E+08,-1.88E+08,2.51E+08,6.67E+06,-3.48E+06,3.01E+07,-4.80E+07,-5.07E+08,1.55E+08,-7.04E+07,1.48E+08,-2.30E+08,-4.26E+07,1.02E+08,2.65E+08,3.21E+08,-6.86E+07,1.72E+08,-2.43E+08,-1.52E+08,2.58E+08,-1.26E+08,-2.19E+08,-5.01E+07,-6.99E+07,9.03E+07
,-1.36E+07,2.16E+06,8.50E+08,-6.80E+08,-3.77E+08,3.81E+08,-4.09E+08,-3.06E+08,2.00E+06,2.25E+08,1.65E+08,1.59E+08,-8.86E+08,-3.37E+08,-1.97E+08,-6.73E+08,-4.71E+08,9.22E+07,2.95E+07,-4.97E+08,1.72E+08,1.29E+07,3.41E+08,1.05E+09,3.32E+08,5.64E+08,-3.65E+08,8.88E+07,2.06E+08,5.37E+08
,1.05E+07,1.91E+07,-4.86E+07,-1.62E+07,7.70E+08,-4.47E+08,9.78E+08,-1.86E+08,-9.25E+06,1.47E+07,-2.00E+08,-1.46E+09,7.99E+08,-2.05E+08,2.18E+08,-1.95E+08,9.56E+07,2.78E+08,7.28E+08,1.38E+09,-2.43E+08,3.41E+08,-7.90E+08,-7.57E+08,3.40E+08,-7.20E+08,-5.68E+08,-1.50E+08,-4.38E+08,4.58E+08
,3.40E+07,-8.62E+07,3.93E+08,-9.80E+08,2.20E+08,-7.51E+07,-4.38E+08,-7.26E+08,-5.90E+06,-5.37E+07,-4.51E+07,-1.11E+09,8.06E+07,7.41E+08,2.57E+08,-5.72E+08,3.49E+08,-4.43E+08,2.30E+08,9.08E+08,-1.52E+08,1.05E+09,-7.57E+08,7.62E+08,9.73E+08,-3.37E+08,-5.36E+08,1.99E+08,1.43E+08,-2.88E+07
,1.29E+08,2.64E+08,2.03E+09,-1.82E+09,-4.32E+08,-3.69E+06,-2.88E+08,-4.23E+07,-1.25E+08,1.18E+09,7.27E+07,-1.61E+09,-7.94E+08,-8.26E+08,3.38E+08,-1.51E+09,-2.08E+09,5.07E+08,1.60E+09,5.28E+08,2.58E+08,3.32E+08,3.40E+08,9.73E+08,1.53E+09,3.24E+07,-4.69E+08,-2.27E+08,-9.42E+08,1.05E+09
,-9.48E+07,-6.36E+07,-2.50E+08,3.02E+08,3.09E+08,1.43E+08,-1.97E+08,-9.93E+08,6.22E+07,-2.95E+08,-2.38E+07,-2.43E+08,-5.87E+08,6.26E+08,-3.01E+08,-4.92E+08,6.99E+08,8.89E+07,-9.03E+07,1.41E+09,-1.26E+08,5.64E+08,-7.20E+08,-3.37E+08,3.24E+07,2.20E+08,-7.51E+08,3.43E+08,2.85E+08,4.76E+08
,-1.01E+08,-5.59E+07,-5.58E+08,1.11E+09,9.03E+08,3.75E+08,6.81E+08,-1.74E+08,6.89E+07,-6.23E+08,2.46E+07,4.65E+08,4.21E+08,-3.50E+08,-5.30E+08,6.04E+08,7.12E+08,2.01E+08,-5.92E+07,-1.36E+07,-2.19E+08,-3.65E+08,-5.68E+08,-5.36E+08,-4.69E+08,-7.51E+08,3.11E+07,5.50E+07,-1.63E+07,-2.64E+08
,-4.80E+07,-7.51E+07,-1.53E+08,2.46E+08,-8.12E+07,3.80E+06,-9.00E+07,-3.62E+08,3.90E+07,-1.89E+08,5.76E+07,-9.22E+07,-6.53E+07,4.54E+08,-8.56E+07,1.04E+08,5.24E+08,-3.00E+08,-5.03E+08,8.42E+07,-5.01E+07,8.88E+07,-1.50E+08,1.99E+08,-2.27E+08,3.43E+08,5.50E+07,2.11E+08,3.26E+08,-2.66E+08
,-6.47E+07,-1.03E+08,-5.71E+08,6.53E+08,1.33E+07,-2.53E+07,-1.01E+08,-7.30E+08,5.37E+07,-3.69E+08,-1.41E+07,2.22E+08,-1.73E+08,8.30E+08,-9.78E+07,3.03E+08,7.75E+08,-4.76E+08,-6.05E+08,6.69E+08,-6.99E+07,2.06E+08,-4.38E+08,1.43E+08,-9.42E+08,2.85E+08,-1.63E+07,3.26E+08,3.78E+08,-6.77E+07
,8.57E+07,1.18E+08,1.18E+09,-1.45E+09,-7.62E+08,-5.25E+08,1.56E+08,3.28E+08,-7.71E+07,4.77E+08,3.95E+07,-1.44E+09,-5.26E+08,-3.70E+08,7.41E+08,-1.60E+09,-1.39E+09,1.69E+08,1.46E+09,6.08E+08,9.03E+07,5.37E+08,4.58E+08,-2.88E+07,1.05E+09,4.76E+08,-2.64E+08,-2.66E+08,-6.77E+07,7.90E+08
